"created_at","devicePixelRatio","firstTime","screenWidth","screenheight","sessionId","type","userAgent","userId","id","localTime"
"2024-11-05T09:22:17.523Z",3,FALSE,360,780,"eb4e9454-359a-f011-c9b4-9bbbefba19ac","session","Mozilla/5.0 (Linux; Android 10; ELE-L29 Build/HUAWEIELE-L29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.58 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/482.0.0.71.108;]","fad14031-c0ea-9943-391c-3cd7a3176f9d","-OAvcRguW4cRj4TxSW1c",2024-11-05 20:22:17.523
"2024-11-05T09:22:52.452Z",2.75,FALSE,393,873,"3767cfe2-d2fc-e68c-331a-c87fab1cf2ff","session","Mozilla/5.0 (Linux; Android 12; M2007J20CG Build/SKQ1.211019.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.60 Mobile Safari/537.36 Instagram 355.1.0.46.103 Android (31/12; 440dpi; 1080x2179; Xiaomi/POCO; M2007J20CG; surya; qcom; en_GB; 658400561)","ace19ae8-06da-2a63-8cd8-6bad74d9b62a","-OAvc_DgpxXLLm1E3JxA",2024-11-05 20:22:52.452
"2024-11-05T09:29:24.238Z",2,FALSE,375,667,"ddaf1e28-5c7e-2c07-13c8-89183b084ab5","session","Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_10 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/482.2.0.68.110;FBBV/658316928;FBDV/iPhone10,1;FBMD/iPhone;FBSN/iOS;FBSV/16.7.10;FBSS/2;FBCR/;FBID/phone;FBLC/fr_FR;FBOP/80]","f8286328-b382-0228-ed48-d2d2f6831eb3","-OAve3sN_1m0bW5FMZek",2024-11-05 20:29:24.238
"2024-11-05T09:31:32.922Z",2,FALSE,375,667,"70683cb8-98d8-e008-9598-49cf776814d9","session","Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_10 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/482.2.0.68.110;FBBV/658316928;FBDV/iPhone10,1;FBMD/iPhone;FBSN/iOS;FBSV/16.7.10;FBSS/2;FBCR/;FBID/phone;FBLC/fr_FR;FBOP/80]","f8286328-b382-0228-ed48-d2d2f6831eb3","-OAveZHw6lueVGDh7H4q",2024-11-05 20:31:32.922
"2024-11-05T09:36:54.143Z",3,FALSE,430,932,"fa5822f8-0bcc-3d98-9033-1a8898f8a738","session","Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22A3370 Instagram 355.0.0.34.91 (iPhone16,2; iOS 18_0_1; pt_BR; pt; scale=3.00; 1290x2796; 656616803) NW/3","e618081c-d8d2-d6a4-3cd8-2108b1aec708","-OAvfmi1oMfh0CthZ6g3",2024-11-05 20:36:54.143
"2024-11-05T09:37:27.797Z",2.8125,FALSE,384,832,"af474034-9a63-7309-9b0c-9224d584fa13","session","Mozilla/5.0 (Linux; Android 14; SM-S711B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.86 Mobile Safari/537.36 Instagram 355.1.0.46.103 Android (34/14; 450dpi; 1080x2125; samsung; SM-S711B; r11s; s5e9925; pt_BR; 658400531)","493e5b34-6696-d788-70df-3a721b489a2b","-OAvfuw0ncs0u6Yi7ko8",2024-11-05 20:37:27.797
"2024-11-05T09:37:36.060Z",2.54999995231628,FALSE,424,918,"e9248811-3705-8201-ff21-ebfa5f84ce4d","session","Mozilla/5.0 (Linux; Android 10; VOG-L29 Build/HUAWEIVOG-L29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.58 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/482.0.0.71.108;]","522b55e3-6a98-a545-b617-8d88ee534aa5","-OAvfwx0TDiOnkxgYnlt",2024-11-05 20:37:36.06
"2024-11-05T09:37:38.268Z",2.8125,FALSE,384,660,"ce0b03b6-4182-4c68-97fb-94c9d05c64ce","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36","95aaa1c1-d4ce-8c6a-4d6c-caab1b515414","-OAvfxUdUkcqQ8nSz-xs",2024-11-05 20:37:38.268
"2024-11-05T09:38:02.556Z",2.75,FALSE,393,873,"28026aed-3cef-ffd5-b0d8-3472ef94a684","session","Mozilla/5.0 (Linux; Android 14; 22101316G Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.86 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/482.0.0.71.108;]","235651ce-ec9e-5074-2c1d-798e8c5d01e1","-OAvg2QByiO9Irobc-pd",2024-11-05 20:38:02.556
"2024-11-05T09:42:05.633Z",3,FALSE,360,629,"f56c017d-37dd-95b7-980b-940bf4c4864d","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36","b7420bc7-f15c-147e-1feb-9f584b48d3de","-OAvgyl4mshOQ4BfA6Jz",2024-11-05 20:42:05.633
"2024-11-05T09:43:28.901Z",2.8125,FALSE,384,832,"71859bf3-7ed3-2472-5c1f-0f6ebfd61159","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","4d4c8a1a-a89a-58a1-e4dc-86bf1b534312","-OAvhI5DIdy3PRRGYJJg",2024-11-05 20:43:28.901
"2024-11-05T09:43:36.281Z",2.8125,FALSE,384,832,"15a6df1d-44f2-0ad4-9873-bd4ad8888c0a","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","4d4c8a1a-a89a-58a1-e4dc-86bf1b534312","-OAvhJtQ8p59YF0K9noG",2024-11-05 20:43:36.281
"2024-11-05T09:46:37.409Z",3,FALSE,360,804,"1db7dce2-0801-bcc6-8fe8-a5a8f2b9879d","session","Mozilla/5.0 (Linux; Android 14; CPH2603 Build/UP1A.230620.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.58 Mobile Safari/537.36 Instagram 355.1.0.46.103 Android (34/14; 480dpi; 1080x2173; OPPO; CPH2603; OP5A0BL1; mt6877; en_GB; 658400561)","d119e11d-1ba8-0623-90e8-532b6fb6edb8","-OAvi06nrIyHH5lNX8pQ",2024-11-05 20:46:37.409
"2024-11-05T09:54:32.470Z",2.8125,FALSE,384,832,"fb1d2698-cf14-568f-3f26-f17bfe832a2b","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","4d4c8a1a-a89a-58a1-e4dc-86bf1b534312","-OAvjp5Nkkzg6h5tKx1Z",2024-11-05 20:54:32.47
"2024-11-05T09:54:34.551Z",2,FALSE,360,720,"6235d6a6-1271-358b-eb62-c02a4c4bbb25","session","Mozilla/5.0 (Linux; Android 8.0.0; ATU-L21 Build/HUAWEIATU-L21; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.143 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/446.0.0.44.109;]","bfbf9e62-48c5-54d4-c066-cf5b6549326b","-OAvjpbTHmF-8hwTTa8p",2024-11-05 20:54:34.551
"2024-11-05T09:56:13.647Z",3,FALSE,320,693,"eac8a288-b248-2a38-4e15-39839702b5a1","session","Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0.1 Mobile/15E148 Safari/604.1","b75ff1b8-f778-3bcc-3f18-965e54d8129f","-OAvkCnJimUBYqP75XSn",2024-11-05 20:56:13.647
"2024-11-05T09:58:20.841Z",2,FALSE,360,720,"33f2a9e9-04d6-66cd-77ae-0b2d65e9a247","session","Mozilla/5.0 (Linux; Android 8.0.0; ATU-L21 Build/HUAWEIATU-L21; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.143 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/446.0.0.44.109;]","bfbf9e62-48c5-54d4-c066-cf5b6549326b","-OAvkgqxAtkqW6UqRTnJ",2024-11-05 20:58:20.841
"2024-11-05T10:00:33.253Z",2,FALSE,360,720,"2685affc-6d61-77c1-4216-a576513d5e36","session","Mozilla/5.0 (Linux; Android 8.0.0; ATU-L21 Build/HUAWEIATU-L21; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/121.0.6167.143 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/446.0.0.44.109;]","bfbf9e62-48c5-54d4-c066-cf5b6549326b","-OAvlCAkQJuQlfN1HAQ0",2024-11-05 21:00:33.253
"2024-11-05T10:15:43.314Z",2,FALSE,375,667,"4bf8325b-7ca5-1098-59b8-688b7628e34f","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","58ac4754-6e24-ccd8-63e8-421f95784738","-OAvofMNVGPq__Bu6Z_g",2024-11-05 21:15:43.314
"2024-11-05T10:17:41.358Z",3,FALSE,360,800,"0633999f-e333-85a1-5df4-9f0925249be2","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","fa93d138-dab5-bc48-4f93-76db6b354a51","-OAvp7As_Np83fNHmddr",2024-11-05 21:17:41.358
"2024-11-05T10:19:00.177Z",3,FALSE,360,800,"3c2a04a6-73bb-392b-22f2-e433c285933e","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","acd5430d-0825-d4f9-41c8-a0214922ef87","-OAvpQQN6SnCVfGA2JSM",2024-11-05 21:19:00.177
"2024-11-05T10:19:03.657Z",2,FALSE,375,667,"f11d2f04-30c2-2622-a86f-8eb117a1a998","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1","58ac4754-6e24-ccd8-63e8-421f95784738","-OAvpRGebYvtWBzFg_AP",2024-11-05 21:19:03.657
"2024-11-05T10:19:06.103Z",2.8125,FALSE,384,857,"7abc38d1-87b9-6255-d6d2-6376eb673fa1","session","Mozilla/5.0 (Linux; Android 14; SM-A145R Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.58 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/482.0.0.71.108;]","fa6d50c6-ec3c-47c1-9221-3b24bd4f4532","-OAvpRsIxB0E77NPQTj1",2024-11-05 21:19:06.103
"2024-11-05T10:19:44.219Z",3,FALSE,360,800,"9bf1c275-2aeb-a742-99cf-e1512474e4a8","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","fa93d138-dab5-bc48-4f93-76db6b354a51","-OAvpaASNjT8XViJNjG5",2024-11-05 21:19:44.219
"2024-11-05T10:21:36.344Z",3,FALSE,800,360,"adff91c3-2f2e-5bf5-8abb-60583682c7a6","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","acd5430d-0825-d4f9-41c8-a0214922ef87","-OAvq0YO0iLJAgyqDSPE",2024-11-05 21:21:36.344
"2024-11-05T10:22:36.585Z",3,FALSE,407,904,"367ef411-99b3-4ac6-ce79-88097285489c","session","Mozilla/5.0 (Linux; Android 14; 22071212AG Build/UP1A.230905.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.58 Mobile Safari/537.36  [FB_IAB/FB4A;FBAV/481.1.0.74.109;]","6bf98954-1dba-e9b2-9e59-a1f3fbe6c2f7","-OAvqFFwV5j44OLk1jBC",2024-11-05 21:22:36.585
"2024-11-05T10:22:59.075Z",3,FALSE,360,780,"86f2cb49-7c1c-0222-8a25-a06d5081648a","session","Mozilla/5.0 (Linux; Android 13; SM-G990E Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.86 Mobile Safari/537.36 Instagram 355.1.0.46.103 Android (33/13; 480dpi; 1080x2097; samsung; SM-G990E; r9s; exynos2100; pt_BR; 658400561)","8c7f8996-cc11-d18e-b399-2656291d2c26","-OAvqKkGF_c6dC7MMTYQ",2024-11-05 21:22:59.075
"2024-11-05T10:23:09.541Z",2.75,FALSE,393,873,"c5e6f2eb-13aa-ddea-5f7e-d8c139f9b30c","session","Mozilla/5.0 (Linux; Android 14; 23028RA60L Build/UKQ1.230917.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.58 Mobile Safari/537.36 Instagram 355.1.0.46.103 Android (34/14; 440dpi; 1080x2176; Xiaomi/Redmi; 23028RA60L; tapas; qcom; pt_BR; 658400561)","835d0fa7-56eb-0626-4e77-a675ea3a9661","-OAvqNIi1oVaqWLWoR6D",2024-11-05 21:23:09.541
"2024-11-05T10:23:53.353Z",2.625,FALSE,412,869,"9b3a57de-1df4-63d1-e0bf-330c402dfa16","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","702eab98-c764-a589-b13e-23c5dc4e7658","-OAvqY-Fm5JyGA0WAPUi",2024-11-05 21:23:53.353
"2024-11-05T10:26:02.207Z",2.625,FALSE,412,869,"1f0fcd53-1739-5f8e-a183-bee56ee2b40f","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","702eab98-c764-a589-b13e-23c5dc4e7658","-OAvr1SXQvCxaeOQJ4Z2",2024-11-05 21:26:02.207
"2024-11-05T10:26:02.294Z",4,FALSE,360,772,"686f5356-cf76-caec-c0f6-b728873615aa","session","Mozilla/5.0 (Linux; Android 14; SM-S918B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.58 Mobile Safari/537.36 Instagram 355.1.0.46.103 Android (34/14; 640dpi; 1440x2928; samsung; SM-S918B; dm3q; qcom; en_AU; 658400531)","b20c7e6d-dbc6-1134-ca7b-3a6fecceb44a","-OAvr1TwSyLDm6dYKH90",2024-11-05 21:26:02.294
"2024-11-05T10:31:08.838Z",2,FALSE,1512,982,"f19858ed-8ee8-2d77-4148-4ad8bdc8f498","session","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:132.0) Gecko/20100101 Firefox/132.0","4d742bca-b018-39d8-3eb5-3cd814a8cf33","-OAvsCJa8W0XnEw-KUXG",2024-11-05 21:31:08.838
"2024-11-05T10:32:43.629Z",2.75,FALSE,393,873,"741b86f1-0fd6-bc88-4a36-9ef83c644a5c","session","Mozilla/5.0 (Linux; Android 14; 22101316G Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.86 Mobile Safari/537.36 Instagram 355.1.0.46.103 Android (34/14; 440dpi; 1080x2262; Xiaomi/Redmi; 22101316G; ruby; mt6877; pt_BR; 658400561)","e4b4b394-3a66-3577-2d3c-a88d1c058b1c","-OAvsZSuieYPlf2OXaed",2024-11-05 21:32:43.629
"2024-11-05T10:34:03.462Z",3,FALSE,800,360,"e98a2e61-695f-23ec-fc11-76386b1eff7a","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","acd5430d-0825-d4f9-41c8-a0214922ef87","-OAvsrx7tGc7TGpbb0qO",2024-11-05 21:34:03.462
"2024-11-05T10:34:14.347Z",2.75,FALSE,393,895,"02c5aa16-7515-82b3-0d0c-cb575bfa4116","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","d201af97-4e6a-fe51-35d1-bc85fd6b1815","-OAvsubGSkZz1_UaLZ3t",2024-11-05 21:34:14.347
"2024-11-05T10:34:39.196Z",2.75,FALSE,393,873,"fb95df37-4da5-e658-109f-46440999d5c1","session","Mozilla/5.0 (Linux; Android 14; 22101316G Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.86 Mobile Safari/537.36 Instagram 355.1.0.46.103 Android (34/14; 440dpi; 1080x2262; Xiaomi/Redmi; 22101316G; ruby; mt6877; pt_BR; 658400561)","e4b4b394-3a66-3577-2d3c-a88d1c058b1c","-OAvt-fUaSuxI2kTXJmL",2024-11-05 21:34:39.196
"2024-11-05T10:35:13.877Z",2.8125,FALSE,384,660,"7c14182d-9ad9-217a-5c05-c7b1860619b1","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36","9986af8e-1ff1-2cbd-7bb3-e79a24fdbce4","-OAvt88ZreZSNfy5qANe",2024-11-05 21:35:13.877
"2024-11-05T10:36:38.417Z",3,FALSE,800,360,"57e1c9c5-8bb7-7ac7-0e3c-187f104bdc9a","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","acd5430d-0825-d4f9-41c8-a0214922ef87","-OAvtSmHqmd96RJcRR2l",2024-11-05 21:36:38.417
"2024-11-05T10:39:16.409Z",3,FALSE,390,844,"ef56b468-5fda-dec8-5078-429dfee876bf","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Mobile/15E148 Safari/604.1","0ae89f18-1e07-db38-0028-b5c8c897fbe8","-OAvu3M-tJB5aRFCl-gk",2024-11-05 21:39:16.409
"2024-11-05T10:40:46.638Z",3,FALSE,360,609,"d34298cb-cc13-03d7-0115-76c649379e18","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36","3d282271-73af-cd7f-c7d7-722180fa895a","-OAvuPNquikAvo5_DITn",2024-11-05 21:40:46.638
"2024-11-05T10:42:10.369Z",3,FALSE,360,780,"ec0a813c-3a75-9571-631c-4ba4327b9f0b","session","Mozilla/5.0 (Linux; Android 14; SM-S906U Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.86 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/482.0.0.71.108;]","f32b7d2a-8e62-e758-9b4f-b958241e2c31","-OAvuip8IHP9YcuOSHQn",2024-11-05 21:42:10.369
"2024-11-05T10:42:26.975Z",2.8125,FALSE,384,662,"15e39021-2b01-b5ae-6edc-fbaf22612ecf","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/26.0 Chrome/122.0.0.0 Mobile Safari/537.36","9c74b92f-d7fb-2a8e-3a39-82b3ba9deaab","-OAvumsmQgfEDhmFfBvE",2024-11-05 21:42:26.975
"2024-11-05T10:45:15.060Z",3,FALSE,414,736,"ec58d158-3568-9528-4918-692767088ac5","session","Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_10 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/20H350 Instagram 355.0.0.34.91 (iPhone10,5; iOS 16_7_10; pt_BR; pt; scale=3.00; 1242x2208; 656616803; IABMV/1)","1738052e-1f98-1e28-7928-a2aac218cd85","-OAvvQutpmhY9oWC0VaG",2024-11-05 21:45:15.06
"2024-11-05T10:46:08.638Z",2.625,FALSE,412,869,"c0728cd6-b3a8-e703-b967-6097a03ee8c7","session","Mozilla/5.0 (Linux; Android 12; SM-N970F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/100.0.4896.127 Mobile Safari/537.36 Instagram 355.1.0.46.103 Android (31/12; 420dpi; 1080x2064; samsung; SM-N970F; d1; exynos9825; pt_BR; 658400023)","9941a5ab-daf3-9f89-6f8c-ddbe8055e08a","-OAvvd-7mBStI6FopHHH",2024-11-05 21:46:08.638
"2024-11-05T10:47:50.683Z",3,FALSE,407,904,"bf84baa4-7b6b-6ceb-7603-ad7f7421572d","session","Mozilla/5.0 (Linux; Android 14; 2311DRK48I Build/UP1A.230905.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.86 Mobile Safari/537.36 Instagram 355.1.0.46.103 Android (34/14; 480dpi; 1220x2562; Xiaomi/POCO; 2311DRK48I; duchamp; mt6897; pt_BR; 658400399)","b4e9ea5b-afd6-cb06-782b-66194ffcfc31","-OAvw0uWKlWWSjyQSCYQ",2024-11-05 21:47:50.683
"2024-11-05T10:48:30.982Z",2.625,FALSE,412,869,"83bec9ef-6fab-9d2a-29f6-c0053fbeaed9","session","Mozilla/5.0 (Linux; Android 12; SM-N970F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/100.0.4896.127 Mobile Safari/537.36 Instagram 355.1.0.46.103 Android (31/12; 420dpi; 1080x2064; samsung; SM-N970F; d1; exynos9825; pt_BR; 658400023)","9941a5ab-daf3-9f89-6f8c-ddbe8055e08a","-OAvwAkEJGFXb6ewJANk",2024-11-05 21:48:30.982
"2024-11-05T10:49:46.421Z",3,FALSE,407,904,"46fc622a-7f2b-f25f-7b09-7b7a9e6a1a94","session","Mozilla/5.0 (Linux; Android 14; 2311DRK48I Build/UP1A.230905.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.86 Mobile Safari/537.36 Instagram 355.1.0.46.103 Android (34/14; 480dpi; 1220x2562; Xiaomi/POCO; 2311DRK48I; duchamp; mt6897; pt_BR; 658400399)","b4e9ea5b-afd6-cb06-782b-66194ffcfc31","-OAvwT9qnTly79-jI5Iu",2024-11-05 21:49:46.421
"2024-11-05T10:49:50.189Z",2.8125,FALSE,384,832,"cfd6a567-2999-952a-9bcf-f085a619a344","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","6da2bcd7-ca72-c961-69ba-4d1d960e5b62","-OAvwU4sUR6JCih2w7ka",2024-11-05 21:49:50.189
"2024-11-05T10:55:55.073Z",3,FALSE,360,800,"279103e5-a76c-c528-36d1-1849dccc2ad1","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","f0f75f1c-6a7e-9c5e-05db-8036aedc6875","-OAvxsA7vegwom7VQsrJ",2024-11-05 21:55:55.073
"2024-11-05T10:56:12.022Z",3,FALSE,360,800,"9206861e-3f55-5778-4eb8-04c56b1ff4d5","session","Mozilla/5.0 (Linux; Android 14; SM-A336E Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.58 Mobile Safari/537.36 Instagram 355.1.0.46.103 Android (34/14; 480dpi; 1080x2176; samsung; SM-A336E; a33x; s5e8825; en_AU; 658400531)","ede22ed4-24c7-efd9-758b-288166c9234f","-OAvxwJ3yGojdt60GbUh",2024-11-05 21:56:12.022
"2024-11-05T10:57:53.587Z",1.875,FALSE,385,854,"cf160b72-eed2-4e14-68dc-adaf460905bb","session","Mozilla/5.0 (Linux; Android 13; SM-A225M Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.58 Mobile Safari/537.36 Instagram 355.1.0.46.103 Android (33/13; 300dpi; 720x1452; samsung; SM-A225M; a22; mt6769t; pt_BR; 658400556)","4192bc1f-e816-9bb7-8378-62b9237bdcdd","-OAvyK64h9Gm8G8ZdJT7",2024-11-05 21:57:53.587
"2024-11-05T10:58:03.887Z",2.97500014305115,FALSE,485,1049,"d6f968ca-fedc-0ddd-2408-138ee34b12ed","session","Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36","b2c5fee7-adba-3372-0169-c923656b0448","-OAvyMbn3_SdmjaDJm5p",2024-11-05 21:58:03.887
"2024-11-05T10:59:07.867Z",3,FALSE,390,844,"65a88a08-8658-77ab-68f8-893309c29716","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [FBAN/FBIOS;FBAV/482.2.0.68.110;FBBV/658316928;FBDV/iPhone13,2;FBMD/iPhone;FBSN/iOS;FBSV/17.6.1;FBSS/3;FBCR/;FBID/phone;FBLC/en_GB;FBOP/80]","5a946485-3d88-8f6f-210b-c6388df94338","-OAvybEWsix54P9IE5Ho",2024-11-05 21:59:07.867
"2024-11-05T11:00:11.499Z",1.875,FALSE,385,854,"3887c278-f37c-8d5e-1765-a9caf6761f5f","session","Mozilla/5.0 (Linux; Android 13; SM-A225M Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/130.0.6723.58 Mobile Safari/537.36 Instagram 355.1.0.46.103 Android (33/13; 300dpi; 720x1452; samsung; SM-A225M; a22; mt6769t; pt_BR; 658400556)","4192bc1f-e816-9bb7-8378-62b9237bdcdd","-OAvyqli2WvDUTQgpGUk",2024-11-05 22:00:11.499
"2024-11-05T11:01:47.276Z",3,FALSE,393,852,"74e510ef-236f-fadb-eb37-a13bc9b8d418","session","Mozilla/5.0 (iPhone; CPU iPhone OS 18_0_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/22A3370 Instagram 355.0.0.34.91 (iPhone15,4; iOS 18_0_1; pt_BR; pt; scale=3.00; 1179x2556; 656616803; IABMV/1)","30089016-26b3-5f2f-4da8-abe8d6b841cb","-OAvzD9F4uVsA2uThUXD",2024-11-05 22:01:47.276
"2024-11-05T11:01:59.896Z",3,FALSE,430,932,"1d78f844-a437-fdb6-f058-8f1615f83f7e","session","Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/21G93 Instagram 355.0.0.34.91 (iPhone15,3; iOS 17_6_1; pt_BR; pt; scale=3.00; 1290x2796; 656616803; IABMV/1)","f6689063-ac68-3544-e9e8-18a1eb491478","-OAvzGERagonYTxH7n_H",2024-11-05 22:01:59.896
